"Time", "Load (N)", "Position (mm)", "Strain(Axial) (in)", "Strain(Transverse) (in)", "Auxiliary ()", "Control Out (V)", "Stress (MPa)"
9.07999986410141, 12.447944, 0.23412576, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.090000092983246, 12.447944, 0.23467979, NaN, NaN, NaN, -0.20692182, "- N/A -   "
9.100000321865082, 12.379169, 0.23530029, NaN, NaN, NaN, -0.20081793, "- N/A -   "
9.109999597072601, 12.000917, 0.23572132, NaN, NaN, NaN, -0.19593482, "- N/A -   "
9.119999825954437, 12.000917, 0.23589861, NaN, NaN, NaN, -0.19593482, "- N/A -   "
9.130000054836273, 12.000917, 0.23592077, NaN, NaN, NaN, -0.19959715, "- N/A -   "
9.14000028371811, 12.000917, 0.23592077, NaN, NaN, NaN, -0.20448026, "- N/A -   "
9.149999558925629, 11.966531, 0.23592077, NaN, NaN, NaN, -0.2081426, "- N/A -   "
9.159999787807465, 12.000917, 0.23592077, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.1700000166893, 11.966531, 0.23592077, NaN, NaN, NaN, -0.21668804, "- N/A -   "
9.180000245571136, 11.966531, 0.23592077, NaN, NaN, NaN, -0.22157115, "- N/A -   "
9.189999520778656, 12.241624, 0.23594294, NaN, NaN, NaN, -0.22523348, "- N/A -   "
9.199999749660492, 12.516716, 0.2362975, NaN, NaN, NaN, -0.22523348, "- N/A -   "
9.209999978542328, 12.482329, 0.23698448, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.220000207424164, 12.035304, 0.23767146, NaN, NaN, NaN, -0.20570104, "- N/A -   "
9.230000436306, 12.104077, 0.23826979, NaN, NaN, NaN, -0.20081793, "- N/A -   "
9.23999971151352, 12.17285, 0.2388238, NaN, NaN, NaN, -0.19471404, "- N/A -   "
9.249999940395355, 12.17285, 0.23935565, NaN, NaN, NaN, -0.19227248, "- N/A -   "
9.260000169277191, 12.17285, 0.23975454, NaN, NaN, NaN, -0.19227248, "- N/A -   "
9.270000398159027, 12.138464, 0.23993182, NaN, NaN, NaN, -0.19349326, "- N/A -   "
9.279999673366547, 12.138464, 0.23995398, NaN, NaN, NaN, -0.1971556, "- N/A -   "
9.289999902248383, 12.138464, 0.23995398, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.300000131130219, 12.138464, 0.23995398, NaN, NaN, NaN, -0.20570104, "- N/A -   "
9.310000360012054, 12.138464, 0.23995398, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.319999635219574, 12.138464, 0.23995398, NaN, NaN, NaN, -0.21424648, "- N/A -   "
9.32999986410141, 12.688649, 0.24008694, NaN, NaN, NaN, -0.21790881, "- N/A -   "
9.340000092983246, 12.654263, 0.24059664, NaN, NaN, NaN, -0.21424648, "- N/A -   "
9.350000321865082, 12.447944, 0.2412393, NaN, NaN, NaN, -0.20692182, "- N/A -   "
9.359999597072601, 12.17285, 0.2416825, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.369999825954437, 12.138464, 0.24190411, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.380000054836273, 12.17285, 0.24201491, NaN, NaN, NaN, -0.20570104, "- N/A -   "
9.39000028371811, 12.17285, 0.24203707, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.399999558925629, 12.17285, 0.24203707, NaN, NaN, NaN, -0.21424648, "- N/A -   "
9.409999787807465, 12.17285, 0.24203707, NaN, NaN, NaN, -0.21790881, "- N/A -   "
9.4200000166893, 12.138464, 0.24203707, NaN, NaN, NaN, -0.22279193, "- N/A -   "
9.430000245571136, 12.688649, 0.24205925, NaN, NaN, NaN, -0.22645426, "- N/A -   "
9.439999520778656, 12.654263, 0.24250245, NaN, NaN, NaN, -0.22645426, "- N/A -   "
9.449999749660492, 12.27601, 0.24323374, NaN, NaN, NaN, -0.21668804, "- N/A -   "
9.459999978542328, 12.17285, 0.24383207, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.470000207424164, 12.27601, 0.24436393, NaN, NaN, NaN, -0.20448026, "- N/A -   "
9.480000436306, 12.310396, 0.2449401, NaN, NaN, NaN, -0.19837637, "- N/A -   "
9.48999971151352, 12.310396, 0.24551627, NaN, NaN, NaN, -0.19349326, "- N/A -   "
9.499999940395355, 12.310396, 0.24595949, NaN, NaN, NaN, -0.18983093, "- N/A -   "
9.510000169277191, 12.310396, 0.24624759, NaN, NaN, NaN, -0.18983093, "- N/A -   "
9.520000398159027, 12.310396, 0.2463362, NaN, NaN, NaN, -0.19349326, "- N/A -   "
9.529999673366547, 12.310396, 0.2463362, NaN, NaN, NaN, -0.19837637, "- N/A -   "
9.539999902248383, 12.310396, 0.2463362, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.550000131130219, 12.310396, 0.2463362, NaN, NaN, NaN, -0.20692182, "- N/A -   "
9.560000360012054, 12.27601, 0.2463362, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.569999635219574, 12.310396, 0.2463362, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.57999986410141, 12.860582, 0.24653566, NaN, NaN, NaN, -0.21668804, "- N/A -   "
9.590000092983246, 12.791808, 0.24711183, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.600000321865082, 12.27601, 0.24771017, NaN, NaN, NaN, -0.20570104, "- N/A -   "
9.609999597072601, 12.344784, 0.24813122, NaN, NaN, NaN, -0.20325948, "- N/A -   "
9.619999825954437, 12.310396, 0.24848579, NaN, NaN, NaN, -0.20325948, "- N/A -   "
9.630000054836273, 12.310396, 0.24872956, NaN, NaN, NaN, -0.20325948, "- N/A -   "
9.64000028371811, 12.310396, 0.24890684, NaN, NaN, NaN, -0.20448026, "- N/A -   "
9.649999558925629, 12.310396, 0.24899548, NaN, NaN, NaN, -0.20570104, "- N/A -   "
9.659999787807465, 12.344784, 0.2490841, NaN, NaN, NaN, -0.20692182, "- N/A -   "
9.6700000166893, 12.344784, 0.24912843, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.680000245571136, 12.310396, 0.24917275, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.689999520778656, 12.310396, 0.24921708, NaN, NaN, NaN, -0.21668804, "- N/A -   "
9.699999749660492, 12.310396, 0.24928355, NaN, NaN, NaN, -0.21912959, "- N/A -   "
9.709999978542328, 12.27601, 0.24932788, NaN, NaN, NaN, -0.22279193, "- N/A -   "
9.720000207424164, 12.27601, 0.24941653, NaN, NaN, NaN, -0.22279193, "- N/A -   "
9.730000436306, 12.27601, 0.24950518, NaN, NaN, NaN, -0.2240127, "- N/A -   "
9.73999971151352, 12.27601, 0.24961598, NaN, NaN, NaN, -0.22645426, "- N/A -   "
9.749999940395355, 12.27601, 0.24972677, NaN, NaN, NaN, -0.22889581, "- N/A -   "
9.760000169277191, 12.27601, 0.24985975, NaN, NaN, NaN, -0.23133737, "- N/A -   "
9.770000398159027, 12.27601, 0.250037, NaN, NaN, NaN, -0.23255815, "- N/A -   "
9.779999673366547, 12.310396, 0.2502808, NaN, NaN, NaN, -0.23255815, "- N/A -   "
9.789999902248383, 12.344784, 0.25061318, NaN, NaN, NaN, -0.23255815, "- N/A -   "
9.800000131130219, 12.344784, 0.25110075, NaN, NaN, NaN, -0.22767504, "- N/A -   "
9.810000360012054, 12.413556, 0.25169906, NaN, NaN, NaN, -0.22279193, "- N/A -   "
9.819999635219574, 12.447944, 0.25223088, NaN, NaN, NaN, -0.22035037, "- N/A -   "
9.82999986410141, 12.379169, 0.25260764, NaN, NaN, NaN, -0.22035037, "- N/A -   "
9.840000092983246, 12.379169, 0.2527406, NaN, NaN, NaN, -0.22157115, "- N/A -   "
9.850000321865082, 12.929356, 0.2527849, NaN, NaN, NaN, -0.22645426, "- N/A -   "
9.859999597072601, 12.894968, 0.25327247, NaN, NaN, NaN, -0.2240127, "- N/A -   "
9.869999825954437, 12.826196, 0.25393724, NaN, NaN, NaN, -0.21424648, "- N/A -   "
9.880000054836273, 12.482329, 0.25449127, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.89000028371811, 12.413556, 0.25484586, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.899999558925629, 12.413556, 0.25500098, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.909999787807465, 12.447944, 0.25502315, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.9200000166893, 12.482329, 0.25502315, NaN, NaN, NaN, -0.21790881, "- N/A -   "
9.930000245571136, 12.963742, 0.25524473, NaN, NaN, NaN, -0.22035037, "- N/A -   "
9.939999520778656, 12.963742, 0.25590956, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.949999749660492, 12.447944, 0.2565744, NaN, NaN, NaN, -0.20325948, "- N/A -   "
9.959999978542328, 12.551102, 0.25715056, NaN, NaN, NaN, -0.19837637, "- N/A -   "
9.970000207424164, 12.585489, 0.25770453, NaN, NaN, NaN, -0.19349326, "- N/A -   "
9.980000436306, 12.585489, 0.25821424, NaN, NaN, NaN, -0.19349326, "- N/A -   "
9.98999971151352, 12.585489, 0.2585688, NaN, NaN, NaN, -0.19227248, "- N/A -   "
9.999999940395355, 12.551102, 0.25876826, NaN, NaN, NaN, -0.19227248, "- N/A -   "
10.010000169277191, 12.551102, 0.25876826, NaN, NaN, NaN, -0.19593482, "- N/A -   "
10.020000398159027, 12.551102, 0.25876826, NaN, NaN, NaN, -0.20081793, "- N/A -   "
10.029999673366547, 12.551102, 0.25876826, NaN, NaN, NaN, -0.20448026, "- N/A -   "
10.039999902248383, 12.516716, 0.25876826, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.050000131130219, 12.516716, 0.25876826, NaN, NaN, NaN, -0.21424648, "- N/A -   "
10.060000360012054, 13.101288, 0.25881258, NaN, NaN, NaN, -0.21790881, "- N/A -   "
10.069999635219574, 13.032515, 0.25927794, NaN, NaN, NaN, -0.21790881, "- N/A -   "
10.07999986410141, 12.826196, 0.25994277, NaN, NaN, NaN, -0.21058415, "- N/A -   "
10.090000092983246, 12.516716, 0.26045248, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.100000321865082, 12.619876, 0.26078486, NaN, NaN, NaN, -0.20448026, "- N/A -   "
10.109999597072601, 12.585489, 0.2610951, NaN, NaN, NaN, -0.20448026, "- N/A -   "
10.119999825954437, 12.619876, 0.26129454, NaN, NaN, NaN, -0.20692182, "- N/A -   "
10.130000054836273, 12.585489, 0.26142752, NaN, NaN, NaN, -0.21058415, "- N/A -   "
10.14000028371811, 12.619876, 0.261494, NaN, NaN, NaN, -0.21424648, "- N/A -   "
10.149999558925629, 12.585489, 0.26153833, NaN, NaN, NaN, -0.21912959, "- N/A -   "
10.159999787807465, 12.619876, 0.26160482, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.1700000166893, 12.585489, 0.26167127, NaN, NaN, NaN, -0.22523348, "- N/A -   "
10.180000245571136, 12.585489, 0.26175994, NaN, NaN, NaN, -0.22645426, "- N/A -   "
10.189999520778656, 12.551102, 0.26184857, NaN, NaN, NaN, -0.22767504, "- N/A -   "
10.199999749660492, 12.551102, 0.2619372, NaN, NaN, NaN, -0.22889581, "- N/A -   "
10.209999978542328, 12.516716, 0.26204804, NaN, NaN, NaN, -0.23011659, "- N/A -   "
10.220000207424164, 12.482329, 0.26218098, NaN, NaN, NaN, -0.23377892, "- N/A -   "
10.230000436306, 12.516716, 0.2623361, NaN, NaN, NaN, -0.2349997, "- N/A -   "
10.23999971151352, 12.482329, 0.2625134, NaN, NaN, NaN, -0.23622048, "- N/A -   "
10.249999940395355, 12.482329, 0.26273498, NaN, NaN, NaN, -0.23622048, "- N/A -   "
10.260000169277191, 12.516716, 0.26302308, NaN, NaN, NaN, -0.23622048, "- N/A -   "
10.270000398159027, 12.551102, 0.26344413, NaN, NaN, NaN, -0.23377892, "- N/A -   "
10.279999673366547, 12.619876, 0.26397598, NaN, NaN, NaN, -0.23011659, "- N/A -   "
10.289999902248383, 12.585489, 0.26461864, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.300000131130219, 12.619876, 0.26506186, NaN, NaN, NaN, -0.22157115, "- N/A -   "
10.310000360012054, 12.619876, 0.26532775, NaN, NaN, NaN, -0.22157115, "- N/A -   "
10.319999635219574, 12.619876, 0.26539424, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.32999986410141, 13.17006, 0.26550508, NaN, NaN, NaN, -0.22523348, "- N/A -   "
10.340000092983246, 13.17006, 0.26601472, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.350000321865082, 12.654263, 0.2666574, NaN, NaN, NaN, -0.21546726, "- N/A -   "
10.359999597072601, 12.688649, 0.26714492, NaN, NaN, NaN, -0.2130257, "- N/A -   "
10.369999825954437, 12.723036, 0.26747733, NaN, NaN, NaN, -0.2130257, "- N/A -   "
10.380000054836273, 12.723036, 0.26763245, NaN, NaN, NaN, -0.2130257, "- N/A -   "
10.39000028371811, 12.688649, 0.26774326, NaN, NaN, NaN, -0.21546726, "- N/A -   "
10.399999558925629, 12.688649, 0.2677876, NaN, NaN, NaN, -0.21912959, "- N/A -   "
10.409999787807465, 12.723036, 0.26780975, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.4200000166893, 13.27322, 0.26792052, NaN, NaN, NaN, -0.22523348, "- N/A -   "
10.430000245571136, 13.204448, 0.26847455, NaN, NaN, NaN, -0.22035037, "- N/A -   "
10.439999520778656, 12.723036, 0.26922804, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.449999749660492, 12.826196, 0.26989284, NaN, NaN, NaN, -0.1971556, "- N/A -   "
10.459999978542328, 12.826196, 0.27057981, NaN, NaN, NaN, -0.18983093, "- N/A -   "
10.470000207424164, 12.860582, 0.27115598, NaN, NaN, NaN, -0.18372704, "- N/A -   "
10.480000436306, 12.791808, 0.2715327, NaN, NaN, NaN, -0.18250626, "- N/A -   "
10.48999971151352, 12.791808, 0.27171, NaN, NaN, NaN, -0.18250626, "- N/A -   "
10.499999940395355, 12.791808, 0.27171, NaN, NaN, NaN, -0.18738937, "- N/A -   "
10.510000169277191, 12.791808, 0.27171, NaN, NaN, NaN, -0.1910517, "- N/A -   "
10.520000398159027, 12.757422, 0.27171, NaN, NaN, NaN, -0.19593482, "- N/A -   "
10.529999673366547, 12.757422, 0.27171, NaN, NaN, NaN, -0.19959715, "- N/A -   "
10.539999902248383, 12.757422, 0.27171, NaN, NaN, NaN, -0.20448026, "- N/A -   "
10.550000131130219, 12.757422, 0.27171, NaN, NaN, NaN, -0.2081426, "- N/A -   "
10.560000360012054, 12.757422, 0.27171, NaN, NaN, NaN, -0.2130257, "- N/A -   "
10.569999635219574, 12.757422, 0.27171, NaN, NaN, NaN, -0.21668804, "- N/A -   "
10.57999986410141, 12.860582, 0.27171, NaN, NaN, NaN, -0.22157115, "- N/A -   "
10.590000092983246, 13.27322, 0.27202025, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.600000321865082, 13.238834, 0.27264073, NaN, NaN, NaN, -0.21790881, "- N/A -   "
10.609999597072601, 12.791808, 0.27323905, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.619999825954437, 12.826196, 0.27363795, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.630000054836273, 12.860582, 0.27388173, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.64000028371811, 12.860582, 0.274059, NaN, NaN, NaN, -0.21058415, "- N/A -   "
10.649999558925629, 12.860582, 0.27414766, NaN, NaN, NaN, -0.2130257, "- N/A -   "
10.659999787807465, 12.826196, 0.27421412, NaN, NaN, NaN, -0.21668804, "- N/A -   "
10.6700000166893, 12.826196, 0.2742363, NaN, NaN, NaN, -0.21912959, "- N/A -   "
10.680000245571136, 12.826196, 0.27428064, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.689999520778656, 12.826196, 0.27430278, NaN, NaN, NaN, -0.22645426, "- N/A -   "
10.699999749660492, 12.791808, 0.27436924, NaN, NaN, NaN, -0.23011659, "- N/A -   "
10.709999978542328, 12.791808, 0.27443576, NaN, NaN, NaN, -0.2349997, "- N/A -   "
10.720000207424164, 13.307608, 0.27454653, NaN, NaN, NaN, -0.23622048, "- N/A -   "
10.730000436306, 13.27322, 0.2751227, NaN, NaN, NaN, -0.23011659, "- N/A -   "
10.73999971151352, 12.826196, 0.27592048, NaN, NaN, NaN, -0.21546726, "- N/A -   "
10.749999940395355, 12.860582, 0.2766518, NaN, NaN, NaN, -0.20325948, "- N/A -   "
10.760000169277191, 12.929356, 0.27722797, NaN, NaN, NaN, -0.19837637, "- N/A -   "
10.770000398159027, 12.929356, 0.27769333, NaN, NaN, NaN, -0.1971556, "- N/A -   "
10.779999673366547, 12.894968, 0.27791494, NaN, NaN, NaN, -0.1971556, "- N/A -   "
10.789999902248383, 12.894968, 0.27793708, NaN, NaN, NaN, -0.20081793, "- N/A -   "
10.800000131130219, 12.894968, 0.27793708, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.810000360012054, 12.929356, 0.27793708, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.819999635219574, 12.929356, 0.27793708, NaN, NaN, NaN, -0.21424648, "- N/A -   "
10.82999986410141, 13.445154, 0.2780922, NaN, NaN, NaN, -0.21668804, "- N/A -   "
10.840000092983246, 13.410767, 0.2786019, NaN, NaN, NaN, -0.2130257, "- N/A -   "
10.850000321865082, 13.376381, 0.27920026, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.859999597072601, 12.929356, 0.27975428, NaN, NaN, NaN, -0.20448026, "- N/A -   "
10.869999825954437, 12.963742, 0.28010884, NaN, NaN, NaN, -0.20448026, "- N/A -   "
10.880000054836273, 12.963742, 0.2802418, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.89000028371811, 12.998128, 0.28026396, NaN, NaN, NaN, -0.21058415, "- N/A -   "
10.899999558925629, 12.963742, 0.28026396, NaN, NaN, NaN, -0.21424648, "- N/A -   "
10.909999787807465, 12.998128, 0.28026396, NaN, NaN, NaN, -0.21912959, "- N/A -   "
10.9200000166893, 12.998128, 0.28026396, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.930000245571136, 13.5139265, 0.28044122, NaN, NaN, NaN, -0.22523348, "- N/A -   "
10.939999520778656, 13.445154, 0.2810396, NaN, NaN, NaN, -0.22035037, "- N/A -   "
10.949999749660492, 12.963742, 0.2817487, NaN, NaN, NaN, -0.21058415, "- N/A -   "
10.959999978542328, 13.066902, 0.28234705, NaN, NaN, NaN, -0.20325948, "- N/A -   "
10.970000207424164, 13.135674, 0.28292322, NaN, NaN, NaN, -0.1971556, "- N/A -   "
10.980000436306, 13.101288, 0.28352156, NaN, NaN, NaN, -0.1910517, "- N/A -   "
10.98999971151352, 13.135674, 0.28398693, NaN, NaN, NaN, -0.18983093, "- N/A -   "
10.999999940395355, 13.101288, 0.28425285, NaN, NaN, NaN, -0.18983093, "- N/A -   "
11.010000169277191, 13.101288, 0.28429717, NaN, NaN, NaN, -0.19227248, "- N/A -   "
11.020000398159027, 13.101288, 0.28429717, NaN, NaN, NaN, -0.1971556, "- N/A -   "
11.029999673366547, 13.066902, 0.28429717, NaN, NaN, NaN, -0.20081793, "- N/A -   "
11.039999902248383, 13.066902, 0.28429717, NaN, NaN, NaN, -0.20570104, "- N/A -   "
11.050000131130219, 13.066902, 0.28429717, NaN, NaN, NaN, -0.20936337, "- N/A -   "
11.060000360012054, 13.066902, 0.28429717, NaN, NaN, NaN, -0.21424648, "- N/A -   "
11.069999635219574, 13.651473, 0.2843858, NaN, NaN, NaN, -0.21668804, "- N/A -   "
11.07999986410141, 13.582701, 0.28489548, NaN, NaN, NaN, -0.21424648, "- N/A -   "
11.090000092983246, 13.445154, 0.285516, NaN, NaN, NaN, -0.20570104, "- N/A -   "
11.100000321865082, 13.101288, 0.28600353, NaN, NaN, NaN, -0.20325948, "- N/A -   "
11.109999597072601, 13.17006, 0.2862916, NaN, NaN, NaN, -0.20325948, "- N/A -   "
11.119999825954437, 13.135674, 0.28644672, NaN, NaN, NaN, -0.20570104, "- N/A -   "
11.130000054836273, 13.135674, 0.28651324, NaN, NaN, NaN, -0.20936337, "- N/A -   "
11.14000028371811, 13.135674, 0.28651324, NaN, NaN, NaN, -0.2130257, "- N/A -   "
11.149999558925629, 13.101288, 0.28651324, NaN, NaN, NaN, -0.21790881, "- N/A -   "
11.159999787807465, 13.135674, 0.28651324, NaN, NaN, NaN, -0.22157115, "- N/A -   "
11.1700000166893, 13.651473, 0.2865797, NaN, NaN, NaN, -0.2240127, "- N/A -   "
11.180000245571136, 13.582701, 0.2870894, NaN, NaN, NaN, -0.22157115, "- N/A -   "
11.189999520778656, 13.101288, 0.28779852, NaN, NaN, NaN, -0.21058415, "- N/A -   "
11.199999749660492, 13.17006, 0.28839687, NaN, NaN, NaN, -0.20448026, "- N/A -   "
11.209999978542328, 13.204448, 0.28897303, NaN, NaN, NaN, -0.19837637, "- N/A -   "
11.220000207424164, 13.27322, 0.28952706, NaN, NaN, NaN, -0.19349326, "- N/A -   "
11.230000436306, 13.307608, 0.29003674, NaN, NaN, NaN, -0.19227248, "- N/A -   "
11.23999971151352, 13.27322, 0.29039133, NaN, NaN, NaN, -0.19227248, "- N/A -   "
11.249999940395355, 13.27322, 0.2905686, NaN, NaN, NaN, -0.19349326, "- N/A -   "
11.260000169277191, 13.27322, 0.2905686, NaN, NaN, NaN, -0.19837637, "- N/A -   "
11.270000398159027, 13.27322, 0.2905686, NaN, NaN, NaN, -0.2020387, "- N/A -   "
11.279999673366547, 13.238834, 0.2905686, NaN, NaN, NaN, -0.20692182, "- N/A -   "
11.289999902248383, 13.204448, 0.2905686, NaN, NaN, NaN, -0.21058415, "- N/A -   "
11.300000131130219, 13.238834, 0.2905686, NaN, NaN, NaN, -0.21546726, "- N/A -   "
11.310000360012054, 13.754633, 0.29076803, NaN, NaN, NaN, -0.21668804, "- N/A -   "
11.319999635219574, 13.720246, 0.2913442, NaN, NaN, NaN, -0.2130257, "- N/A -   "
11.32999986410141, 13.238834, 0.29196468, NaN, NaN, NaN, -0.20570104, "- N/A -   "
11.340000092983246, 13.307608, 0.29243007, NaN, NaN, NaN, -0.20448026, "- N/A -   "
11.350000321865082, 13.307608, 0.29278463, NaN, NaN, NaN, -0.20448026, "- N/A -   "
11.359999597072601, 13.27322, 0.29305056, NaN, NaN, NaN, -0.20448026, "- N/A -   "
11.369999825954437, 13.307608, 0.29322785, NaN, NaN, NaN, -0.20570104, "- N/A -   "
11.380000054836273, 13.307608, 0.2933608, NaN, NaN, NaN, -0.20936337, "- N/A -   "
11.39000028371811, 13.27322, 0.29344946, NaN, NaN, NaN, -0.21180493, "- N/A -   "
11.399999558925629, 13.307608, 0.2935381, NaN, NaN, NaN, -0.21546726, "- N/A -   "
11.409999787807465, 13.307608, 0.29360458, NaN, NaN, NaN, -0.21912959, "- N/A -   "
11.4200000166893, 13.27322, 0.2936932, NaN, NaN, NaN, -0.22279193, "- N/A -   "
11.430000245571136, 13.27322, 0.29378185, NaN, NaN, NaN, -0.22523348, "- N/A -   "
11.439999520778656, 13.27322, 0.29389268, NaN, NaN, NaN, -0.22645426, "- N/A -   "
11.449999749660492, 13.27322, 0.29402563, NaN, NaN, NaN, -0.22889581, "- N/A -   "
11.459999978542328, 13.27322, 0.2941586, NaN, NaN, NaN, -0.23011659, "- N/A -   "
11.470000207424164, 13.27322, 0.29433587, NaN, NaN, NaN, -0.23011659, "- N/A -   "
11.480000436306, 13.307608, 0.29457965, NaN, NaN, NaN, -0.23133737, "- N/A -   "
11.48999971151352, 13.341994, 0.2948899, NaN, NaN, NaN, -0.23133737, "- N/A -   "
11.499999940395355, 13.341994, 0.29539958, NaN, NaN, NaN, -0.22889581, "- N/A -   "
11.510000169277191, 13.341994, 0.29597574, NaN, NaN, NaN, -0.22279193, "- N/A -   "
11.520000398159027, 13.410767, 0.29648545, NaN, NaN, NaN, -0.21912959, "- N/A -   "
11.529999673366547, 13.376381, 0.29684, NaN, NaN, NaN, -0.21790881, "- N/A -   "
11.539999902248383, 13.341994, 0.29697296, NaN, NaN, NaN, -0.22157115, "- N/A -   "
11.550000131130219, 13.926566, 0.2970173, NaN, NaN, NaN, -0.22523348, "- N/A -   "
11.560000360012054, 13.892179, 0.29750484, NaN, NaN, NaN, -0.2240127, "- N/A -   "
11.569999635219574, 13.857793, 0.29819182, NaN, NaN, NaN, -0.21424648, "- N/A -   "
11.57999986410141, 13.479541, 0.29874584, NaN, NaN, NaN, -0.21058415, "- N/A -   "
11.590000092983246, 13.410767, 0.29912254, NaN, NaN, NaN, -0.21058415, "- N/A -   "
11.600000321865082, 13.410767, 0.2992998, NaN, NaN, NaN, -0.21180493, "- N/A -   "
11.609999597072601, 13.445154, 0.29936633, NaN, NaN, NaN, -0.21546726, "- N/A -   "
11.619999825954437, 13.754633, 0.29938847, NaN, NaN, NaN, -0.22035037, "- N/A -   "
11.630000054836273, 13.995338, 0.2997652, NaN, NaN, NaN, -0.21912959, "- N/A -   "
11.64000028371811, 13.685861, 0.30051866, NaN, NaN, NaN, -0.2081426, "- N/A -   "
11.649999558925629, 13.445154, 0.301117, NaN, NaN, NaN, -0.20081793, "- N/A -   "
11.659999787807465, 13.548314, 0.30169317, NaN, NaN, NaN, -0.19593482, "- N/A -   "
11.6700000166893, 13.5139265, 0.30220288, NaN, NaN, NaN, -0.19227248, "- N/A -   "
11.680000245571136, 13.548314, 0.30260172, NaN, NaN, NaN, -0.19227248, "- N/A -   "
11.689999520778656, 13.548314, 0.3028012, NaN, NaN, NaN, -0.19227248, "- N/A -   "
11.699999749660492, 13.5139265, 0.3028455, NaN, NaN, NaN, -0.19593482, "- N/A -   "
11.709999978542328, 13.5139265, 0.3028455, NaN, NaN, NaN, -0.20081793, "- N/A -   "
11.720000207424164, 13.5139265, 0.3028455, NaN, NaN, NaN, -0.20448026, "- N/A -   "
11.730000436306, 13.5139265, 0.3028455, NaN, NaN, NaN, -0.20936337, "- N/A -   "
11.73999971151352, 13.5139265, 0.3028455, NaN, NaN, NaN, -0.2130257, "- N/A -   "
11.749999940395355, 13.789021, 0.3028455, NaN, NaN, NaN, -0.21790881, "- N/A -   "
11.760000169277191, 13.995338, 0.3032444, NaN, NaN, NaN, -0.21668804, "- N/A -   "
11.770000398159027, 13.960953, 0.3038649, NaN, NaN, NaN, -0.20936337, "- N/A -   "
11.779999673366547, 13.479541, 0.3044632, NaN, NaN, NaN, -0.20325948, "- N/A -   "
11.789999902248383, 13.5139265, 0.3048178, NaN, NaN, NaN, -0.20325948, "- N/A -   "
11.800000131130219, 13.548314, 0.30508372, NaN, NaN, NaN, -0.20325948, "- N/A -   "
11.810000360012054, 13.5139265, 0.30532748, NaN, NaN, NaN, -0.20325948, "- N/A -   "
11.819999635219574, 13.479541, 0.3055048, NaN, NaN, NaN, -0.20325948, "- N/A -   "
11.82999986410141, 13.479541, 0.3055934, NaN, NaN, NaN, -0.20570104, "- N/A -   "
11.840000092983246, 13.479541, 0.30563772, NaN, NaN, NaN, -0.21058415, "- N/A -   "
11.850000321865082, 13.445154, 0.30565992, NaN, NaN, NaN, -0.21424648, "- N/A -   "
11.859999597072601, 13.445154, 0.30565992, NaN, NaN, NaN, -0.21912959, "- N/A -   "
11.869999825954437, 13.410767, 0.3057042, NaN, NaN, NaN, -0.22279193, "- N/A -   "
11.880000054836273, 13.720246, 0.30574852, NaN, NaN, NaN, -0.22523348, "- N/A -   "
11.89000028371811, 13.960953, 0.3062139, NaN, NaN, NaN, -0.22157115, "- N/A -   "
11.899999558925629, 13.445154, 0.3069452, NaN, NaN, NaN, -0.21058415, "- N/A -   "
11.909999787807465, 13.5139265, 0.30761, NaN, NaN, NaN, -0.20325948, "- N/A -   "
