"Time", "Load (N)", "Position (mm)", "Strain(Axial) (in)", "Strain(Transverse) (in)", "Auxiliary ()", "Control Out (V)", "Stress (MPa)"
5.669999837875366, 8.115233, 0.15164436, NaN, NaN, NaN, -0.20692182, "- N/A -   "
5.680000066757202, 8.115233, 0.15164436, NaN, NaN, NaN, -0.21180493, "- N/A -   "
5.68999981880188, 8.14962, 0.15164436, NaN, NaN, NaN, -0.21546726, "- N/A -   "
5.700000047683716, 8.699805, 0.15177733, NaN, NaN, NaN, -0.21912959, "- N/A -   "
5.7099997997283936, 8.631032, 0.15226486, NaN, NaN, NaN, -0.21546726, "- N/A -   "
5.7200000286102295, 8.665419, 0.15288535, NaN, NaN, NaN, -0.20692182, "- N/A -   "
5.730000257492065, 8.184007, 0.15339504, NaN, NaN, NaN, -0.20325948, "- N/A -   "
5.740000009536743, 8.218393, 0.15368313, NaN, NaN, NaN, -0.20325948, "- N/A -   "
5.750000238418579, 8.218393, 0.15379393, NaN, NaN, NaN, -0.20692182, "- N/A -   "
5.759999990463257, 8.218393, 0.15383826, NaN, NaN, NaN, -0.20936337, "- N/A -   "
5.770000219345093, 8.25278, 0.15383826, NaN, NaN, NaN, -0.21424648, "- N/A -   "
5.7799999713897705, 8.25278, 0.15383826, NaN, NaN, NaN, -0.21790881, "- N/A -   "
5.7900002002716064, 8.25278, 0.15383826, NaN, NaN, NaN, -0.22279193, "- N/A -   "
5.799999952316284, 8.56226, 0.1538604, NaN, NaN, NaN, -0.22645426, "- N/A -   "
5.81000018119812, 8.768579, 0.15425931, NaN, NaN, NaN, -0.22645426, "- N/A -   "
5.819999933242798, 8.3903265, 0.15494628, NaN, NaN, NaN, -0.21668804, "- N/A -   "
5.830000162124634, 8.287167, 0.15552245, NaN, NaN, NaN, -0.21180493, "- N/A -   "
5.8399999141693115, 8.355939, 0.15603215, NaN, NaN, NaN, -0.21180493, "- N/A -   "
5.8500001430511475, 8.424713, 0.15658616, NaN, NaN, NaN, -0.20692182, "- N/A -   "
5.859999895095825, 8.459099, 0.15718448, NaN, NaN, NaN, -0.2020387, "- N/A -   "
5.870000123977661, 8.527872, 0.15771635, NaN, NaN, NaN, -0.19837637, "- N/A -   "
5.879999876022339, 8.459099, 0.15804875, NaN, NaN, NaN, -0.19959715, "- N/A -   "
5.890000104904175, 8.493486, 0.15815955, NaN, NaN, NaN, -0.19959715, "- N/A -   "
5.8999998569488525, 8.493486, 0.15815955, NaN, NaN, NaN, -0.20448026, "- N/A -   "
5.9100000858306885, 8.527872, 0.15815955, NaN, NaN, NaN, -0.2081426, "- N/A -   "
5.919999837875366, 8.493486, 0.15815955, NaN, NaN, NaN, -0.2130257, "- N/A -   "
5.930000066757202, 8.527872, 0.15815955, NaN, NaN, NaN, -0.21668804, "- N/A -   "
5.93999981880188, 9.078057, 0.15831468, NaN, NaN, NaN, -0.21912959, "- N/A -   "
5.950000047683716, 9.043672, 0.15886869, NaN, NaN, NaN, -0.21546726, "- N/A -   "
5.9599997997283936, 8.56226, 0.15946703, NaN, NaN, NaN, -0.20936337, "- N/A -   "
5.9700000286102295, 8.56226, 0.15993239, NaN, NaN, NaN, -0.20570104, "- N/A -   "
5.980000257492065, 8.596645, 0.16017616, NaN, NaN, NaN, -0.20570104, "- N/A -   "
5.990000009536743, 8.596645, 0.16028695, NaN, NaN, NaN, -0.2081426, "- N/A -   "
6.000000238418579, 8.596645, 0.16033128, NaN, NaN, NaN, -0.21058415, "- N/A -   "
6.009999990463257, 8.631032, 0.16033128, NaN, NaN, NaN, -0.21546726, "- N/A -   "
6.020000219345093, 8.631032, 0.16033128, NaN, NaN, NaN, -0.21912959, "- N/A -   "
6.0299999713897705, 8.631032, 0.16035344, NaN, NaN, NaN, -0.22279193, "- N/A -   "
6.0400002002716064, 8.665419, 0.1603756, NaN, NaN, NaN, -0.22645426, "- N/A -   "
6.049999952316284, 8.665419, 0.16039777, NaN, NaN, NaN, -0.23133737, "- N/A -   "
6.06000018119812, 9.009285, 0.1604864, NaN, NaN, NaN, -0.23255815, "- N/A -   "
6.069999933242798, 9.181217, 0.16097394, NaN, NaN, NaN, -0.23011659, "- N/A -   "
6.080000162124634, 8.665419, 0.16172738, NaN, NaN, NaN, -0.21668804, "- N/A -   "
6.0899999141693115, 8.734192, 0.16241437, NaN, NaN, NaN, -0.20570104, "- N/A -   "
6.1000001430511475, 8.802965, 0.16310133, NaN, NaN, NaN, -0.1971556, "- N/A -   "
6.109999895095825, 8.837352, 0.16369969, NaN, NaN, NaN, -0.18983093, "- N/A -   "
6.120000123977661, 8.871738, 0.16414289, NaN, NaN, NaN, -0.18738937, "- N/A -   "
6.129999876022339, 8.871738, 0.16438664, NaN, NaN, NaN, -0.18738937, "- N/A -   "
6.140000104904175, 8.871738, 0.16445313, NaN, NaN, NaN, -0.19227248, "- N/A -   "
6.1499998569488525, 8.871738, 0.16445313, NaN, NaN, NaN, -0.19593482, "- N/A -   "
6.1600000858306885, 8.837352, 0.16445313, NaN, NaN, NaN, -0.20081793, "- N/A -   "
6.169999837875366, 8.837352, 0.16445313, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.180000066757202, 8.871738, 0.16445313, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.18999981880188, 8.871738, 0.16445313, NaN, NaN, NaN, -0.2130257, "- N/A -   "
6.200000047683716, 9.215604, 0.16447529, NaN, NaN, NaN, -0.21790881, "- N/A -   "
6.2099997997283936, 9.387537, 0.16487418, NaN, NaN, NaN, -0.21668804, "- N/A -   "
6.2200000286102295, 8.906125, 0.16551684, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.230000257492065, 8.974898, 0.16607086, NaN, NaN, NaN, -0.20692182, "- N/A -   "
6.240000009536743, 8.940512, 0.16651407, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.250000238418579, 8.974898, 0.16684647, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.259999990463257, 9.009285, 0.1671124, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.270000219345093, 8.974898, 0.16731185, NaN, NaN, NaN, -0.20570104, "- N/A -   "
6.2799999713897705, 9.009285, 0.16748911, NaN, NaN, NaN, -0.20692182, "- N/A -   "
6.2900002002716064, 9.009285, 0.1676664, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.299999952316284, 9.043672, 0.16786586, NaN, NaN, NaN, -0.21058415, "- N/A -   "
6.31000018119812, 9.009285, 0.16808747, NaN, NaN, NaN, -0.21058415, "- N/A -   "
6.319999933242798, 9.009285, 0.16837555, NaN, NaN, NaN, -0.21058415, "- N/A -   "
6.330000162124634, 9.112445, 0.1687966, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.3399999141693115, 9.146831, 0.16932845, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.3500001430511475, 9.181217, 0.16990462, NaN, NaN, NaN, -0.19959715, "- N/A -   "
6.359999895095825, 9.215604, 0.17036998, NaN, NaN, NaN, -0.19837637, "- N/A -   "
6.370000123977661, 9.181217, 0.17065807, NaN, NaN, NaN, -0.19837637, "- N/A -   "
6.379999876022339, 9.181217, 0.17072456, NaN, NaN, NaN, -0.2020387, "- N/A -   "
6.390000104904175, 9.215604, 0.17072456, NaN, NaN, NaN, -0.20570104, "- N/A -   "
6.3999998569488525, 9.181217, 0.17072456, NaN, NaN, NaN, -0.21058415, "- N/A -   "
6.4100000858306885, 9.215604, 0.17072456, NaN, NaN, NaN, -0.21424648, "- N/A -   "
6.419999837875366, 9.593857, 0.17072456, NaN, NaN, NaN, -0.21912959, "- N/A -   "
6.430000066757202, 9.765789, 0.17112345, NaN, NaN, NaN, -0.21668804, "- N/A -   "
6.43999981880188, 9.628243, 0.17178826, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.450000047683716, 9.284378, 0.17229795, NaN, NaN, NaN, -0.20570104, "- N/A -   "
6.4599997997283936, 9.318764, 0.17267467, NaN, NaN, NaN, -0.20570104, "- N/A -   "
6.4700000286102295, 9.284378, 0.17287412, NaN, NaN, NaN, -0.20692182, "- N/A -   "
6.480000257492065, 9.318764, 0.17294061, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.490000009536743, 9.318764, 0.17294061, NaN, NaN, NaN, -0.2130257, "- N/A -   "
6.500000238418579, 9.35315, 0.17294061, NaN, NaN, NaN, -0.21790881, "- N/A -   "
6.509999990463257, 9.86895, 0.1731622, NaN, NaN, NaN, -0.21912959, "- N/A -   "
6.520000219345093, 9.834562, 0.17380486, NaN, NaN, NaN, -0.21180493, "- N/A -   "
6.5299999713897705, 9.35315, 0.17444752, NaN, NaN, NaN, -0.20325948, "- N/A -   "
6.5400002002716064, 9.45631, 0.17500155, NaN, NaN, NaN, -0.19959715, "- N/A -   "
6.549999952316284, 9.490697, 0.17553338, NaN, NaN, NaN, -0.19471404, "- N/A -   "
6.56000018119812, 9.525084, 0.17604308, NaN, NaN, NaN, -0.19227248, "- N/A -   "
6.569999933242798, 9.55947, 0.17644197, NaN, NaN, NaN, -0.19227248, "- N/A -   "
6.580000162124634, 9.525084, 0.1767079, NaN, NaN, NaN, -0.19227248, "- N/A -   "
6.5899999141693115, 9.525084, 0.17677437, NaN, NaN, NaN, -0.19349326, "- N/A -   "
6.6000001430511475, 9.55947, 0.17677437, NaN, NaN, NaN, -0.1971556, "- N/A -   "
6.609999895095825, 9.55947, 0.17677437, NaN, NaN, NaN, -0.2020387, "- N/A -   "
6.620000123977661, 9.55947, 0.17677437, NaN, NaN, NaN, -0.20570104, "- N/A -   "
6.629999876022339, 9.55947, 0.17677437, NaN, NaN, NaN, -0.21058415, "- N/A -   "
6.640000104904175, 9.55947, 0.17677437, NaN, NaN, NaN, -0.21424648, "- N/A -   "
6.6499998569488525, 10.075269, 0.17684086, NaN, NaN, NaN, -0.21790881, "- N/A -   "
6.6600000858306885, 10.040882, 0.1773284, NaN, NaN, NaN, -0.21668804, "- N/A -   "
6.669999837875366, 9.55947, 0.1779932, NaN, NaN, NaN, -0.20692182, "- N/A -   "
6.680000066757202, 9.593857, 0.17845859, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.68999981880188, 9.628243, 0.1788353, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.700000047683716, 9.66263, 0.17914554, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.7099997997283936, 9.628243, 0.17941147, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.7200000286102295, 9.66263, 0.17956659, NaN, NaN, NaN, -0.20448026, "- N/A -   "
6.730000257492065, 9.697016, 0.17969957, NaN, NaN, NaN, -0.20570104, "- N/A -   "
6.740000009536743, 9.66263, 0.1797882, NaN, NaN, NaN, -0.2081426, "- N/A -   "
6.750000238418579, 9.697016, 0.17987683, NaN, NaN, NaN, -0.21180493, "- N/A -   "
6.759999990463257, 9.66263, 0.1799655, NaN, NaN, NaN, -0.21424648, "- N/A -   "
6.770000219345093, 9.731403, 0.18005413, NaN, NaN, NaN, -0.21668804, "- N/A -   "
6.7799999713897705, 9.697016, 0.18016493, NaN, NaN, NaN, -0.21790881, "- N/A -   "
6.7900002002716064, 9.697016, 0.1802979, NaN, NaN, NaN, -0.22035037, "- N/A -   "
6.799999952316284, 9.731403, 0.18045302, NaN, NaN, NaN, -0.2240127, "- N/A -   "
6.81000018119812, 9.697016, 0.18063031, NaN, NaN, NaN, -0.22523348, "- N/A -   "
6.819999933242798, 9.697016, 0.18082975, NaN, NaN, NaN, -0.22523348, "- N/A -   "
6.830000162124634, 9.765789, 0.18116215, NaN, NaN, NaN, -0.22523348, "- N/A -   "
6.8399999141693115, 9.765789, 0.18162753, NaN, NaN, NaN, -0.22157115, "- N/A -   "
6.8500001430511475, 9.834562, 0.18222585, NaN, NaN, NaN, -0.21790881, "- N/A -   "
6.859999895095825, 9.86895, 0.18280204, NaN, NaN, NaN, -0.21424648, "- N/A -   "
6.870000123977661, 9.86895, 0.18324524, NaN, NaN, NaN, -0.2130257, "- N/A -   "
6.879999876022339, 9.86895, 0.1834447, NaN, NaN, NaN, -0.2130257, "- N/A -   "
6.890000104904175, 9.903336, 0.18348901, NaN, NaN, NaN, -0.21668804, "- N/A -   "
6.8999998569488525, 9.937722, 0.18348901, NaN, NaN, NaN, -0.22035037, "- N/A -   "
6.9100000858306885, 10.453521, 0.18375494, NaN, NaN, NaN, -0.22279193, "- N/A -   "
6.919999837875366, 10.419134, 0.18430895, NaN, NaN, NaN, -0.21790881, "- N/A -   "
6.930000066757202, 9.972109, 0.1849516, NaN, NaN, NaN, -0.21180493, "- N/A -   "
6.93999981880188, 9.972109, 0.18537265, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.950000047683716, 10.006495, 0.18566075, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.9599997997283936, 10.006495, 0.18583801, NaN, NaN, NaN, -0.20936337, "- N/A -   "
6.9700000286102295, 10.075269, 0.18597099, NaN, NaN, NaN, -0.21180493, "- N/A -   "
6.980000257492065, 10.040882, 0.18605962, NaN, NaN, NaN, -0.2130257, "- N/A -   "
6.990000009536743, 10.040882, 0.18612611, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.000000238418579, 10.040882, 0.18619259, NaN, NaN, NaN, -0.22035037, "- N/A -   "
7.009999990463257, 10.040882, 0.18628123, NaN, NaN, NaN, -0.2240127, "- N/A -   "
7.020000219345093, 10.040882, 0.18636988, NaN, NaN, NaN, -0.22645426, "- N/A -   "
7.0299999713897705, 10.075269, 0.18650284, NaN, NaN, NaN, -0.22889581, "- N/A -   "
7.0400002002716064, 10.040882, 0.18663579, NaN, NaN, NaN, -0.23255815, "- N/A -   "
7.050000429153442, 10.040882, 0.18683524, NaN, NaN, NaN, -0.23377892, "- N/A -   "
7.059999704360962, 10.075269, 0.18705685, NaN, NaN, NaN, -0.23377892, "- N/A -   "
7.069999933242798, 10.075269, 0.18738927, NaN, NaN, NaN, -0.23377892, "- N/A -   "
7.080000162124634, 10.178429, 0.18787679, NaN, NaN, NaN, -0.23011659, "- N/A -   "
7.09000039100647, 10.212814, 0.1885416, NaN, NaN, NaN, -0.21912959, "- N/A -   "
7.099999666213989, 10.247202, 0.18922858, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.109999895095825, 10.212814, 0.18971612, NaN, NaN, NaN, -0.2081426, "- N/A -   "
7.120000123977661, 10.247202, 0.18998204, NaN, NaN, NaN, -0.2081426, "- N/A -   "
7.130000352859497, 10.247202, 0.19004853, NaN, NaN, NaN, -0.20936337, "- N/A -   "
7.139999628067017, 10.247202, 0.19004853, NaN, NaN, NaN, -0.2130257, "- N/A -   "
7.1499998569488525, 10.247202, 0.19004853, NaN, NaN, NaN, -0.21790881, "- N/A -   "
7.1600000858306885, 10.247202, 0.19004853, NaN, NaN, NaN, -0.22157115, "- N/A -   "
7.170000314712524, 10.384748, 0.19004853, NaN, NaN, NaN, -0.22645426, "- N/A -   "
7.179999589920044, 10.7630005, 0.19035877, NaN, NaN, NaN, -0.22645426, "- N/A -   "
7.18999981880188, 10.659841, 0.19097927, NaN, NaN, NaN, -0.21668804, "- N/A -   "
7.200000047683716, 10.281589, 0.19155544, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.210000276565552, 10.315974, 0.19195431, NaN, NaN, NaN, -0.21058415, "- N/A -   "
7.219999551773071, 10.350361, 0.19222026, NaN, NaN, NaN, -0.21058415, "- N/A -   "
7.229999780654907, 10.350361, 0.1924197, NaN, NaN, NaN, -0.21058415, "- N/A -   "
7.240000009536743, 10.350361, 0.19255267, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.250000238418579, 10.384748, 0.1926413, NaN, NaN, NaN, -0.2130257, "- N/A -   "
7.260000467300415, 10.350361, 0.19272994, NaN, NaN, NaN, -0.21424648, "- N/A -   "
7.269999742507935, 10.384748, 0.19281858, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.2799999713897705, 10.384748, 0.19288506, NaN, NaN, NaN, -0.22035037, "- N/A -   "
7.2900002002716064, 10.384748, 0.19299588, NaN, NaN, NaN, -0.22279193, "- N/A -   "
7.300000429153442, 10.384748, 0.19310667, NaN, NaN, NaN, -0.2240127, "- N/A -   "
7.309999704360962, 10.384748, 0.19326179, NaN, NaN, NaN, -0.22645426, "- N/A -   "
7.319999933242798, 10.384748, 0.19343908, NaN, NaN, NaN, -0.22767504, "- N/A -   "
7.330000162124634, 10.384748, 0.19368283, NaN, NaN, NaN, -0.22767504, "- N/A -   "
7.34000039100647, 10.453521, 0.19403741, NaN, NaN, NaN, -0.22767504, "- N/A -   "
7.349999666213989, 10.487908, 0.1945471, NaN, NaN, NaN, -0.22523348, "- N/A -   "
7.359999895095825, 10.522294, 0.19512327, NaN, NaN, NaN, -0.21912959, "- N/A -   "
7.370000123977661, 10.556681, 0.19563296, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.380000352859497, 10.556681, 0.19594322, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.389999628067017, 10.556681, 0.19600971, NaN, NaN, NaN, -0.21668804, "- N/A -   "
7.3999998569488525, 11.003707, 0.19600971, NaN, NaN, NaN, -0.22035037, "- N/A -   "
7.4100000858306885, 11.106867, 0.19638643, NaN, NaN, NaN, -0.21912959, "- N/A -   "
7.420000314712524, 11.106867, 0.1969626, NaN, NaN, NaN, -0.21424648, "- N/A -   "
7.429999589920044, 10.831773, 0.1975831, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.43999981880188, 10.625454, 0.19804847, NaN, NaN, NaN, -0.20325948, "- N/A -   "
7.450000047683716, 10.694227, 0.19824791, NaN, NaN, NaN, -0.20448026, "- N/A -   "
7.460000276565552, 10.694227, 0.19833656, NaN, NaN, NaN, -0.20692182, "- N/A -   "
7.469999551773071, 10.694227, 0.19833656, NaN, NaN, NaN, -0.21058415, "- N/A -   "
7.479999780654907, 10.659841, 0.19833656, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.490000009536743, 10.694227, 0.19833656, NaN, NaN, NaN, -0.21912959, "- N/A -   "
7.500000238418579, 10.728614, 0.19833656, NaN, NaN, NaN, -0.2240127, "- N/A -   "
7.510000467300415, 11.244412, 0.19855815, NaN, NaN, NaN, -0.2240127, "- N/A -   "
7.519999742507935, 11.244412, 0.19917865, NaN, NaN, NaN, -0.21790881, "- N/A -   "
7.5299999713897705, 10.694227, 0.19979914, NaN, NaN, NaN, -0.20936337, "- N/A -   "
7.5400002002716064, 10.831773, 0.200331, NaN, NaN, NaN, -0.20692182, "- N/A -   "
7.550000429153442, 10.86616, 0.20092933, NaN, NaN, NaN, -0.2020387, "- N/A -   "
7.559999704360962, 10.900547, 0.2015055, NaN, NaN, NaN, -0.1971556, "- N/A -   "
7.569999933242798, 10.934933, 0.20201519, NaN, NaN, NaN, -0.19349326, "- N/A -   "
7.580000162124634, 10.900547, 0.2023476, NaN, NaN, NaN, -0.19349326, "- N/A -   "
7.59000039100647, 10.934933, 0.20243625, NaN, NaN, NaN, -0.1971556, "- N/A -   "
7.599999666213989, 10.900547, 0.20243625, NaN, NaN, NaN, -0.20081793, "- N/A -   "
7.609999895095825, 10.900547, 0.20243625, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.620000123977661, 10.934933, 0.20243625, NaN, NaN, NaN, -0.20936337, "- N/A -   "
7.630000352859497, 10.934933, 0.20243625, NaN, NaN, NaN, -0.21424648, "- N/A -   "
7.639999628067017, 11.106867, 0.2024584, NaN, NaN, NaN, -0.21790881, "- N/A -   "
7.6499998569488525, 11.485119, 0.20276865, NaN, NaN, NaN, -0.21668804, "- N/A -   "
7.6600000858306885, 11.416346, 0.203367, NaN, NaN, NaN, -0.20936337, "- N/A -   "
7.670000314712524, 10.96932, 0.203921, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.679999589920044, 11.003707, 0.2042534, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.68999981880188, 11.003707, 0.2044307, NaN, NaN, NaN, -0.20692182, "- N/A -   "
7.700000047683716, 11.003707, 0.20451933, NaN, NaN, NaN, -0.2081426, "- N/A -   "
7.710000276565552, 11.003707, 0.20456366, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.719999551773071, 11.038093, 0.20456366, NaN, NaN, NaN, -0.21668804, "- N/A -   "
7.729999780654907, 11.038093, 0.20456366, NaN, NaN, NaN, -0.22035037, "- N/A -   "
7.740000009536743, 11.038093, 0.20458582, NaN, NaN, NaN, -0.2240127, "- N/A -   "
7.750000238418579, 11.038093, 0.20460798, NaN, NaN, NaN, -0.22767504, "- N/A -   "
7.760000467300415, 11.038093, 0.2046523, NaN, NaN, NaN, -0.23255815, "- N/A -   "
7.769999742507935, 11.072479, 0.20474094, NaN, NaN, NaN, -0.2349997, "- N/A -   "
7.7799999713897705, 11.588279, 0.20502903, NaN, NaN, NaN, -0.2349997, "- N/A -   "
7.7900002002716064, 11.347572, 0.20578247, NaN, NaN, NaN, -0.2240127, "- N/A -   "
7.800000429153442, 11.106867, 0.20651379, NaN, NaN, NaN, -0.21058415, "- N/A -   "
7.809999704360962, 11.175639, 0.20722291, NaN, NaN, NaN, -0.19959715, "- N/A -   "
7.819999933242798, 11.278799, 0.20784341, NaN, NaN, NaN, -0.19227248, "- N/A -   "
7.830000162124634, 11.278799, 0.20833094, NaN, NaN, NaN, -0.18983093, "- N/A -   "
7.84000039100647, 11.244412, 0.20866334, NaN, NaN, NaN, -0.18983093, "- N/A -   "
7.849999666213989, 11.278799, 0.20877415, NaN, NaN, NaN, -0.19227248, "- N/A -   "
7.859999895095825, 11.244412, 0.2087963, NaN, NaN, NaN, -0.19593482, "- N/A -   "
7.870000123977661, 11.278799, 0.2087963, NaN, NaN, NaN, -0.20081793, "- N/A -   "
7.880000352859497, 11.244412, 0.2087963, NaN, NaN, NaN, -0.20448026, "- N/A -   "
7.889999628067017, 11.278799, 0.2087963, NaN, NaN, NaN, -0.20936337, "- N/A -   "
7.8999998569488525, 11.244412, 0.2087963, NaN, NaN, NaN, -0.2130257, "- N/A -   "
7.9100000858306885, 11.553891, 0.2087963, NaN, NaN, NaN, -0.21790881, "- N/A -   "
7.920000314712524, 11.794598, 0.2091952, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.929999589920044, 11.313186, 0.20986001, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.93999981880188, 11.347572, 0.2103697, NaN, NaN, NaN, -0.20325948, "- N/A -   "
7.950000047683716, 11.347572, 0.21079075, NaN, NaN, NaN, -0.2020387, "- N/A -   "
7.960000276565552, 11.347572, 0.211101, NaN, NaN, NaN, -0.2020387, "- N/A -   "
7.969999551773071, 11.381959, 0.21134478, NaN, NaN, NaN, -0.2020387, "- N/A -   "
7.979999780654907, 11.381959, 0.21154422, NaN, NaN, NaN, -0.2020387, "- N/A -   "
7.990000009536743, 11.381959, 0.2117215, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.000000238418579, 11.416346, 0.21185446, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.010000467300415, 11.381959, 0.21200958, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.019999742507935, 11.416346, 0.2121647, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.02999997138977, 11.416346, 0.21236415, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.040000200271606, 11.416346, 0.21258576, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.050000429153442, 11.485119, 0.21287385, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.059999704360962, 11.5195055, 0.21333921, NaN, NaN, NaN, -0.2020387, "- N/A -   "
8.069999933242798, 11.553891, 0.21391538, NaN, NaN, NaN, -0.1971556, "- N/A -   "
8.080000162124634, 11.588279, 0.21440291, NaN, NaN, NaN, -0.19471404, "- N/A -   "
8.09000039100647, 11.553891, 0.21477965, NaN, NaN, NaN, -0.19471404, "- N/A -   "
8.09999966621399, 11.553891, 0.21495694, NaN, NaN, NaN, -0.19471404, "- N/A -   "
8.109999895095825, 11.588279, 0.2149791, NaN, NaN, NaN, -0.1971556, "- N/A -   "
8.120000123977661, 11.588279, 0.2149791, NaN, NaN, NaN, -0.2020387, "- N/A -   "
8.130000352859497, 11.588279, 0.2149791, NaN, NaN, NaN, -0.20692182, "- N/A -   "
8.139999628067017, 11.588279, 0.2149791, NaN, NaN, NaN, -0.21058415, "- N/A -   "
8.149999856948853, 11.588279, 0.2149791, NaN, NaN, NaN, -0.21546726, "- N/A -   "
8.160000085830688, 12.17285, 0.21502341, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.170000314712524, 12.138464, 0.21548878, NaN, NaN, NaN, -0.21546726, "- N/A -   "
8.179999589920044, 11.725825, 0.2161536, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.18999981880188, 11.691438, 0.21664113, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.200000047683716, 11.657051, 0.21697354, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.210000276565552, 11.691438, 0.21715082, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.219999551773071, 11.691438, 0.21719514, NaN, NaN, NaN, -0.20692182, "- N/A -   "
8.229999780654907, 11.725825, 0.21719514, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.240000009536743, 11.691438, 0.21719514, NaN, NaN, NaN, -0.21546726, "- N/A -   "
8.250000238418579, 12.069691, 0.21719514, NaN, NaN, NaN, -0.22035037, "- N/A -   "
8.260000467300415, 12.241624, 0.21763836, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.269999742507935, 11.932144, 0.21834749, NaN, NaN, NaN, -0.20692182, "- N/A -   "
8.27999997138977, 11.760211, 0.21892366, NaN, NaN, NaN, -0.2020387, "- N/A -   "
8.290000200271606, 11.828985, 0.21945551, NaN, NaN, NaN, -0.19837637, "- N/A -   "
8.300000429153442, 11.863371, 0.21998738, NaN, NaN, NaN, -0.19593482, "- N/A -   "
8.309999704360962, 11.863371, 0.2204749, NaN, NaN, NaN, -0.19593482, "- N/A -   "
8.319999933242798, 11.897758, 0.22082947, NaN, NaN, NaN, -0.19593482, "- N/A -   "
8.330000162124634, 11.897758, 0.2209846, NaN, NaN, NaN, -0.19593482, "- N/A -   "
8.34000039100647, 11.897758, 0.22100675, NaN, NaN, NaN, -0.20081793, "- N/A -   "
8.34999966621399, 11.932144, 0.22100675, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.359999895095825, 11.932144, 0.22100675, NaN, NaN, NaN, -0.20936337, "- N/A -   "
8.370000123977661, 11.932144, 0.22100675, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.380000352859497, 11.966531, 0.22100675, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.389999628067017, 12.447944, 0.22129484, NaN, NaN, NaN, -0.21912959, "- N/A -   "
8.399999856948853, 12.413556, 0.22191533, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.410000085830688, 11.932144, 0.22253582, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.420000314712524, 12.035304, 0.22295688, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.429999589920044, 12.035304, 0.2233336, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.43999981880188, 12.035304, 0.22362168, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.450000047683716, 12.035304, 0.22384329, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.460000276565552, 12.069691, 0.22399843, NaN, NaN, NaN, -0.20692182, "- N/A -   "
8.469999551773071, 12.035304, 0.22410922, NaN, NaN, NaN, -0.20936337, "- N/A -   "
8.479999780654907, 12.069691, 0.22419786, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.490000009536743, 12.035304, 0.22430867, NaN, NaN, NaN, -0.2130257, "- N/A -   "
