"Time", "Load (N)", "Position (mm)", "Strain(Axial) (in)", "Strain(Transverse) (in)", "Auxiliary ()", "Control Out (V)", "Stress (MPa)"
7.550000011920929, -7.6338215, 0.19587673, NaN, NaN, NaN, -0.2020387, "- N/A -   "
7.560000240802765, -7.6682076, 0.1962313, NaN, NaN, NaN, -0.2020387, "- N/A -   "
7.569999516010284, -7.7025948, 0.19636427, NaN, NaN, NaN, -0.20325948, "- N/A -   "
7.57999974489212, -7.7025948, 0.19636427, NaN, NaN, NaN, -0.2081426, "- N/A -   "
7.589999973773956, -7.736981, 0.19636427, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.600000202655792, -7.7025948, 0.19636427, NaN, NaN, NaN, -0.21668804, "- N/A -   "
7.610000431537628, -7.2211823, 0.19658588, NaN, NaN, NaN, -0.21790881, "- N/A -   "
7.619999706745148, -7.2555685, 0.19709557, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.629999935626984, -7.2899556, 0.19776037, NaN, NaN, NaN, -0.2081426, "- N/A -   "
7.64000016450882, -7.736981, 0.19824791, NaN, NaN, NaN, -0.20448026, "- N/A -   "
7.6500003933906555, -7.7713675, 0.19849168, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.659999668598175, -7.7713675, 0.19855815, NaN, NaN, NaN, -0.2081426, "- N/A -   "
7.669999897480011, -7.7713675, 0.19858031, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.680000126361847, -7.7713675, 0.19858031, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.690000355243683, -7.805754, 0.19858031, NaN, NaN, NaN, -0.22035037, "- N/A -   "
7.699999630451202, -7.7713675, 0.19858031, NaN, NaN, NaN, -0.2240127, "- N/A -   "
7.709999859333038, -7.2211823, 0.1987576, NaN, NaN, NaN, -0.22645426, "- N/A -   "
7.720000088214874, -7.3243423, 0.19933377, NaN, NaN, NaN, -0.21912959, "- N/A -   "
7.73000031709671, -7.805754, 0.19999859, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.73999959230423, -7.805754, 0.20053044, NaN, NaN, NaN, -0.21058415, "- N/A -   "
7.749999821186066, -7.7025948, 0.20108445, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.760000050067902, -7.7025948, 0.20168278, NaN, NaN, NaN, -0.19959715, "- N/A -   "
7.7700002789497375, -7.7025948, 0.20221464, NaN, NaN, NaN, -0.19349326, "- N/A -   "
7.779999554157257, -7.7713675, 0.20261352, NaN, NaN, NaN, -0.19349326, "- N/A -   "
7.789999783039093, -7.805754, 0.20276865, NaN, NaN, NaN, -0.19471404, "- N/A -   "
7.800000011920929, -7.805754, 0.20276865, NaN, NaN, NaN, -0.19959715, "- N/A -   "
7.810000240802765, -7.805754, 0.20276865, NaN, NaN, NaN, -0.20325948, "- N/A -   "
7.819999516010284, -7.805754, 0.20276865, NaN, NaN, NaN, -0.2081426, "- N/A -   "
7.82999974489212, -7.840141, 0.20276865, NaN, NaN, NaN, -0.21180493, "- N/A -   "
7.839999973773956, -7.6338215, 0.20276865, NaN, NaN, NaN, -0.21668804, "- N/A -   "
7.850000202655792, -7.3243423, 0.20310105, NaN, NaN, NaN, -0.21546726, "- N/A -   "
7.860000431537628, -7.3587284, 0.2036994, NaN, NaN, NaN, -0.20936337, "- N/A -   "
7.869999706745148, -7.840141, 0.20427556, NaN, NaN, NaN, -0.20325948, "- N/A -   "
7.879999935626984, -7.840141, 0.20467445, NaN, NaN, NaN, -0.20081793, "- N/A -   "
7.89000016450882, -7.874528, 0.20496254, NaN, NaN, NaN, -0.20081793, "- N/A -   "
7.9000003933906555, -7.874528, 0.20513983, NaN, NaN, NaN, -0.20081793, "- N/A -   "
7.909999668598175, -7.840141, 0.20522848, NaN, NaN, NaN, -0.20325948, "- N/A -   "
7.919999897480011, -7.874528, 0.20527278, NaN, NaN, NaN, -0.20570104, "- N/A -   "
7.930000126361847, -7.908914, 0.20529495, NaN, NaN, NaN, -0.21058415, "- N/A -   "
7.940000355243683, -7.874528, 0.20531711, NaN, NaN, NaN, -0.21424648, "- N/A -   "
7.949999630451202, -7.908914, 0.20533927, NaN, NaN, NaN, -0.21912959, "- N/A -   "
7.959999859333038, -7.908914, 0.2053836, NaN, NaN, NaN, -0.22157115, "- N/A -   "
7.970000088214874, -7.9433007, 0.20542791, NaN, NaN, NaN, -0.22645426, "- N/A -   "
7.98000031709671, -7.9433007, 0.20549439, NaN, NaN, NaN, -0.23011659, "- N/A -   "
7.98999959230423, -7.977687, 0.2056052, NaN, NaN, NaN, -0.23011659, "- N/A -   "
7.999999821186066, -7.977687, 0.20571601, NaN, NaN, NaN, -0.23255815, "- N/A -   "
8.010000050067902, -7.977687, 0.20584896, NaN, NaN, NaN, -0.23377892, "- N/A -   "
8.020000278949738, -7.977687, 0.2060041, NaN, NaN, NaN, -0.23377892, "- N/A -   "
8.029999554157257, -7.977687, 0.20618138, NaN, NaN, NaN, -0.2349997, "- N/A -   "
8.039999783039093, -7.977687, 0.20638081, NaN, NaN, NaN, -0.23622048, "- N/A -   "
8.050000011920929, -7.977687, 0.20666891, NaN, NaN, NaN, -0.23622048, "- N/A -   "
8.060000240802765, -7.908914, 0.20706779, NaN, NaN, NaN, -0.2349997, "- N/A -   "
8.069999516010284, -7.908914, 0.20764396, NaN, NaN, NaN, -0.23011659, "- N/A -   "
8.07999974489212, -7.874528, 0.20828661, NaN, NaN, NaN, -0.2240127, "- N/A -   "
8.089999973773956, -7.874528, 0.20881848, NaN, NaN, NaN, -0.21912959, "- N/A -   "
8.100000202655792, -7.908914, 0.20921735, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.110000431537628, -7.908914, 0.2094168, NaN, NaN, NaN, -0.21912959, "- N/A -   "
8.119999706745148, -7.9433007, 0.2094833, NaN, NaN, NaN, -0.2240127, "- N/A -   "
8.129999935626984, -7.5650477, 0.2095276, NaN, NaN, NaN, -0.22767504, "- N/A -   "
8.14000016450882, -7.4275017, 0.20994866, NaN, NaN, NaN, -0.22645426, "- N/A -   "
8.150000393390656, -7.977687, 0.21063563, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.159999668598175, -7.9433007, 0.21118966, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.169999897480011, -7.9433007, 0.21156637, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.180000126361847, -7.908914, 0.21187662, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.190000355243683, -7.908914, 0.21214256, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.199999630451202, -7.9433007, 0.21238631, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.209999859333038, -7.9433007, 0.2126744, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.220000088214874, -7.9433007, 0.21298465, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.23000031709671, -7.9433007, 0.21338354, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.23999959230423, -7.908914, 0.21395971, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.249999821186066, -7.908914, 0.21455804, NaN, NaN, NaN, -0.20081793, "- N/A -   "
8.260000050067902, -7.9433007, 0.21504557, NaN, NaN, NaN, -0.19837637, "- N/A -   "
8.270000278949738, -7.9433007, 0.21533366, NaN, NaN, NaN, -0.19837637, "- N/A -   "
8.279999554157257, -7.9433007, 0.2154223, NaN, NaN, NaN, -0.2020387, "- N/A -   "
8.289999783039093, -7.977687, 0.2154223, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.300000011920929, -7.9433007, 0.2154223, NaN, NaN, NaN, -0.21058415, "- N/A -   "
8.310000240802765, -7.977687, 0.2154223, NaN, NaN, NaN, -0.21424648, "- N/A -   "
8.319999516010284, -7.4275017, 0.21546662, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.32999974489212, -7.4618883, 0.21593198, NaN, NaN, NaN, -0.21546726, "- N/A -   "
8.339999973773956, -7.6338215, 0.21659681, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.350000202655792, -7.908914, 0.2171065, NaN, NaN, NaN, -0.19959715, "- N/A -   "
8.360000431537628, -7.908914, 0.21750538, NaN, NaN, NaN, -0.19837637, "- N/A -   "
8.369999706745148, -8.0120735, 0.21772699, NaN, NaN, NaN, -0.19837637, "- N/A -   "
8.379999935626984, -8.0120735, 0.2178378, NaN, NaN, NaN, -0.19959715, "- N/A -   "
8.39000016450882, -7.977687, 0.2178378, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.400000393390656, -8.0120735, 0.2178378, NaN, NaN, NaN, -0.2081426, "- N/A -   "
8.409999668598175, -8.04646, 0.2178378, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.419999897480011, -7.6338215, 0.21785995, NaN, NaN, NaN, -0.21668804, "- N/A -   "
8.430000126361847, -7.496275, 0.21830316, NaN, NaN, NaN, -0.21546726, "- N/A -   "
8.440000355243683, -8.04646, 0.21899015, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.449999630451202, -8.0120735, 0.21958847, NaN, NaN, NaN, -0.19959715, "- N/A -   "
8.459999859333038, -7.9433007, 0.2201425, NaN, NaN, NaN, -0.19593482, "- N/A -   "
8.470000088214874, -7.9433007, 0.22067434, NaN, NaN, NaN, -0.19349326, "- N/A -   "
8.48000031709671, -7.9433007, 0.22113971, NaN, NaN, NaN, -0.19227248, "- N/A -   "
8.48999959230423, -7.977687, 0.22144996, NaN, NaN, NaN, -0.19349326, "- N/A -   "
8.499999821186066, -8.0120735, 0.2215386, NaN, NaN, NaN, -0.19471404, "- N/A -   "
8.510000050067902, -8.0120735, 0.2215386, NaN, NaN, NaN, -0.19959715, "- N/A -   "
8.520000278949738, -8.04646, 0.2215386, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.529999554157257, -8.04646, 0.2215386, NaN, NaN, NaN, -0.2081426, "- N/A -   "
8.539999783039093, -8.04646, 0.2215386, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.550000011920929, -8.0120735, 0.2215386, NaN, NaN, NaN, -0.21668804, "- N/A -   "
8.560000240802765, -7.5306616, 0.22180453, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.569999516010284, -7.5650477, 0.2223807, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.57999974489212, -8.04646, 0.2230012, NaN, NaN, NaN, -0.20692182, "- N/A -   "
8.589999973773956, -7.977687, 0.22346656, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.600000202655792, -8.0120735, 0.22384329, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.610000431537628, -8.0120735, 0.22413138, NaN, NaN, NaN, -0.20325948, "- N/A -   "
8.619999706745148, -8.04646, 0.22435299, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.629999935626984, -8.04646, 0.22450812, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.64000016450882, -8.04646, 0.22466324, NaN, NaN, NaN, -0.20448026, "- N/A -   "
8.650000393390656, -8.04646, 0.22477403, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.659999668598175, -8.080847, 0.22488484, NaN, NaN, NaN, -0.2081426, "- N/A -   "
8.669999897480011, -8.080847, 0.22499564, NaN, NaN, NaN, -0.21058415, "- N/A -   "
8.680000126361847, -8.115233, 0.22515078, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.690000355243683, -8.115233, 0.2253059, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.699999630451202, -8.080847, 0.2255275, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.709999859333038, -8.080847, 0.22583774, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.720000088214874, -8.0120735, 0.22630312, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.73000031709671, -8.0120735, 0.2268793, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.73999959230423, -8.0120735, 0.22745547, NaN, NaN, NaN, -0.20081793, "- N/A -   "
8.749999821186066, -8.04646, 0.22789867, NaN, NaN, NaN, -0.19837637, "- N/A -   "
8.760000050067902, -8.04646, 0.22812028, NaN, NaN, NaN, -0.19959715, "- N/A -   "
8.770000278949738, -8.080847, 0.22818676, NaN, NaN, NaN, -0.2020387, "- N/A -   "
8.779999554157257, -8.080847, 0.22818676, NaN, NaN, NaN, -0.20570104, "- N/A -   "
8.789999783039093, -8.115233, 0.22818676, NaN, NaN, NaN, -0.21058415, "- N/A -   "
8.800000011920929, -8.080847, 0.22818676, NaN, NaN, NaN, -0.21424648, "- N/A -   "
8.810000240802765, -8.080847, 0.22818676, NaN, NaN, NaN, -0.21912959, "- N/A -   "
8.819999516010284, -7.5306616, 0.22825325, NaN, NaN, NaN, -0.22279193, "- N/A -   "
8.82999974489212, -7.599435, 0.22874077, NaN, NaN, NaN, -0.21912959, "- N/A -   "
8.839999973773956, -8.115233, 0.22938342, NaN, NaN, NaN, -0.21180493, "- N/A -   "
8.850000202655792, -8.080847, 0.2298488, NaN, NaN, NaN, -0.20936337, "- N/A -   "
8.860000431537628, -8.080847, 0.23013689, NaN, NaN, NaN, -0.20936337, "- N/A -   "
8.869999706745148, -8.080847, 0.23031417, NaN, NaN, NaN, -0.21058415, "- N/A -   "
8.879999935626984, -8.115233, 0.23042497, NaN, NaN, NaN, -0.2130257, "- N/A -   "
8.89000016450882, -8.115233, 0.23049146, NaN, NaN, NaN, -0.21424648, "- N/A -   "
8.900000393390656, -8.115233, 0.23055793, NaN, NaN, NaN, -0.21790881, "- N/A -   "
8.909999668598175, -8.115233, 0.23062442, NaN, NaN, NaN, -0.22157115, "- N/A -   "
8.919999897480011, -8.115233, 0.2306909, NaN, NaN, NaN, -0.22523348, "- N/A -   "
8.930000126361847, -8.14962, 0.23077954, NaN, NaN, NaN, -0.22523348, "- N/A -   "
8.940000355243683, -8.115233, 0.23089033, NaN, NaN, NaN, -0.22889581, "- N/A -   "
8.949999630451202, -8.14962, 0.2310233, NaN, NaN, NaN, -0.23133737, "- N/A -   "
8.959999859333038, -8.14962, 0.23115626, NaN, NaN, NaN, -0.23377892, "- N/A -   "
8.970000088214874, -8.14962, 0.23135571, NaN, NaN, NaN, -0.23377892, "- N/A -   "
8.98000031709671, -8.14962, 0.23159948, NaN, NaN, NaN, -0.23377892, "- N/A -   "
8.98999959230423, -8.184007, 0.23193188, NaN, NaN, NaN, -0.23377892, "- N/A -   "
8.999999821186066, -8.080847, 0.23235294, NaN, NaN, NaN, -0.23377892, "- N/A -   "
9.010000050067902, -8.04646, 0.23301774, NaN, NaN, NaN, -0.22645426, "- N/A -   "
9.020000278949738, -8.04646, 0.23372689, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.029999554157257, -8.115233, 0.23430306, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.039999783039093, -8.080847, 0.23465763, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.050000011920929, -8.080847, 0.23481275, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.060000240802765, -8.080847, 0.23483491, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.069999516010284, -8.080847, 0.23483491, NaN, NaN, NaN, -0.22035037, "- N/A -   "
9.07999974489212, -8.080847, 0.23483491, NaN, NaN, NaN, -0.22523348, "- N/A -   "
9.089999973773956, -7.5650477, 0.23494571, NaN, NaN, NaN, -0.22767504, "- N/A -   "
9.100000202655792, -7.599435, 0.23545541, NaN, NaN, NaN, -0.2240127, "- N/A -   "
9.110000431537628, -8.080847, 0.23612022, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.119999706745148, -8.115233, 0.23665206, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.129999935626984, -8.080847, 0.23700663, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.14000016450882, -8.080847, 0.23729472, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.150000393390656, -8.115233, 0.23751633, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.159999668598175, -8.115233, 0.23769362, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.169999897480011, -8.115233, 0.23789306, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.180000126361847, -8.14962, 0.23811467, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.190000355243683, -8.115233, 0.23835842, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.199999630451202, -8.080847, 0.23869084, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.209999859333038, -8.04646, 0.23920053, NaN, NaN, NaN, -0.2081426, "- N/A -   "
9.220000088214874, -8.04646, 0.23975454, NaN, NaN, NaN, -0.20448026, "- N/A -   "
9.23000031709671, -8.04646, 0.24021992, NaN, NaN, NaN, -0.20081793, "- N/A -   "
9.23999959230423, -8.080847, 0.24057448, NaN, NaN, NaN, -0.20081793, "- N/A -   "
9.249999821186066, -8.115233, 0.24068528, NaN, NaN, NaN, -0.20448026, "- N/A -   "
9.260000050067902, -8.115233, 0.24068528, NaN, NaN, NaN, -0.2081426, "- N/A -   "
9.270000278949738, -8.115233, 0.24068528, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.279999554157257, -7.840141, 0.24068528, NaN, NaN, NaN, -0.21668804, "- N/A -   "
9.289999783039093, -7.599435, 0.24101768, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.300000011920929, -7.6338215, 0.24157171, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.310000240802765, -8.0120735, 0.24217004, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.319999516010284, -8.14962, 0.24259108, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.32999974489212, -8.115233, 0.24279054, NaN, NaN, NaN, -0.20325948, "- N/A -   "
9.339999973773956, -8.115233, 0.24285702, NaN, NaN, NaN, -0.20570104, "- N/A -   "
9.350000202655792, -8.115233, 0.24285702, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.360000431537628, -8.14962, 0.24285702, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.369999706745148, -8.14962, 0.24285702, NaN, NaN, NaN, -0.21912959, "- N/A -   "
9.379999935626984, -8.14962, 0.24285702, NaN, NaN, NaN, -0.2240127, "- N/A -   "
9.39000016450882, -7.599435, 0.24298997, NaN, NaN, NaN, -0.22645426, "- N/A -   "
9.400000393390656, -7.6338215, 0.24356614, NaN, NaN, NaN, -0.22157115, "- N/A -   "
9.409999668598175, -8.14962, 0.24427527, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.419999897480011, -8.14962, 0.2448293, NaN, NaN, NaN, -0.2081426, "- N/A -   "
9.430000126361847, -8.04646, 0.24540547, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.440000355243683, -8.080847, 0.2460038, NaN, NaN, NaN, -0.1971556, "- N/A -   "
9.449999630451202, -8.04646, 0.24657997, NaN, NaN, NaN, -0.19227248, "- N/A -   "
9.459999859333038, -8.115233, 0.24693455, NaN, NaN, NaN, -0.19227248, "- N/A -   "
9.470000088214874, -8.14962, 0.2470675, NaN, NaN, NaN, -0.19227248, "- N/A -   "
9.48000031709671, -8.115233, 0.2470675, NaN, NaN, NaN, -0.1971556, "- N/A -   "
9.48999959230423, -8.14962, 0.2470675, NaN, NaN, NaN, -0.2020387, "- N/A -   "
9.499999821186066, -8.184007, 0.2470675, NaN, NaN, NaN, -0.20570104, "- N/A -   "
9.510000050067902, -8.14962, 0.2470675, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.520000278949738, -8.14962, 0.2470675, NaN, NaN, NaN, -0.21424648, "- N/A -   "
9.529999554157257, -7.599435, 0.24717833, NaN, NaN, NaN, -0.21790881, "- N/A -   "
9.539999783039093, -7.6682076, 0.247688, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.550000011920929, -8.184007, 0.24835281, NaN, NaN, NaN, -0.20936337, "- N/A -   "
9.560000240802765, -8.115233, 0.24881817, NaN, NaN, NaN, -0.2081426, "- N/A -   "
9.569999516010284, -8.184007, 0.24917275, NaN, NaN, NaN, -0.2081426, "- N/A -   "
9.57999974489212, -8.14962, 0.24941653, NaN, NaN, NaN, -0.2081426, "- N/A -   "
9.589999973773956, -8.14962, 0.24957165, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.600000202655792, -8.184007, 0.24968244, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.610000431537628, -8.184007, 0.2497711, NaN, NaN, NaN, -0.21790881, "- N/A -   "
9.619999706745148, -8.184007, 0.24983758, NaN, NaN, NaN, -0.22157115, "- N/A -   "
9.629999935626984, -8.184007, 0.24990405, NaN, NaN, NaN, -0.22279193, "- N/A -   "
9.64000016450882, -8.184007, 0.2499927, NaN, NaN, NaN, -0.22767504, "- N/A -   "
9.650000393390656, -8.218393, 0.25012568, NaN, NaN, NaN, -0.22889581, "- N/A -   "
9.659999668598175, -8.218393, 0.25025862, NaN, NaN, NaN, -0.23133737, "- N/A -   "
9.669999897480011, -8.218393, 0.25041375, NaN, NaN, NaN, -0.23255815, "- N/A -   "
9.680000126361847, -8.218393, 0.25061318, NaN, NaN, NaN, -0.23255815, "- N/A -   "
9.690000355243683, -8.218393, 0.25090128, NaN, NaN, NaN, -0.23255815, "- N/A -   "
9.699999630451202, -8.184007, 0.25125587, NaN, NaN, NaN, -0.23255815, "- N/A -   "
9.709999859333038, -8.14962, 0.25180987, NaN, NaN, NaN, -0.22767504, "- N/A -   "
9.720000088214874, -8.115233, 0.25247467, NaN, NaN, NaN, -0.22035037, "- N/A -   "
9.73000031709671, -8.14962, 0.25305083, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.73999959230423, -8.184007, 0.25347188, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.749999821186066, -8.184007, 0.25369352, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.760000050067902, -8.184007, 0.2538043, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.770000278949738, -8.184007, 0.2538043, NaN, NaN, NaN, -0.22035037, "- N/A -   "
9.779999554157257, -7.599435, 0.25389296, NaN, NaN, NaN, -0.22279193, "- N/A -   "
9.789999783039093, -7.6682076, 0.25444695, NaN, NaN, NaN, -0.22035037, "- N/A -   "
9.800000011920929, -8.218393, 0.2550896, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.810000240802765, -8.14962, 0.25557715, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.819999516010284, -8.184007, 0.25595388, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.82999974489212, -8.184007, 0.25626412, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.839999973773956, -8.14962, 0.25653005, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.850000202655792, -8.184007, 0.25679597, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.860000431537628, -8.14962, 0.25708404, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.869999706745148, -8.184007, 0.25741646, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.879999935626984, -8.14962, 0.25788185, NaN, NaN, NaN, -0.21058415, "- N/A -   "
9.89000016450882, -8.115233, 0.2584802, NaN, NaN, NaN, -0.20325948, "- N/A -   "
9.900000393390656, -8.115233, 0.25905636, NaN, NaN, NaN, -0.19837637, "- N/A -   "
9.909999668598175, -8.184007, 0.25949955, NaN, NaN, NaN, -0.19593482, "- N/A -   "
9.919999897480011, -8.14962, 0.25974333, NaN, NaN, NaN, -0.19593482, "- N/A -   "
9.930000126361847, -8.14962, 0.2598098, NaN, NaN, NaN, -0.19837637, "- N/A -   "
9.940000355243683, -8.184007, 0.2598098, NaN, NaN, NaN, -0.20325948, "- N/A -   "
9.949999630451202, -8.184007, 0.2598098, NaN, NaN, NaN, -0.20692182, "- N/A -   "
9.959999859333038, -8.218393, 0.2598098, NaN, NaN, NaN, -0.21180493, "- N/A -   "
9.970000088214874, -8.218393, 0.2598098, NaN, NaN, NaN, -0.21546726, "- N/A -   "
9.98000031709671, -7.6682076, 0.25994277, NaN, NaN, NaN, -0.21790881, "- N/A -   "
9.98999959230423, -7.6682076, 0.26051894, NaN, NaN, NaN, -0.2130257, "- N/A -   "
9.999999821186066, -8.25278, 0.26113942, NaN, NaN, NaN, -0.20692182, "- N/A -   "
10.010000050067902, -8.14962, 0.26160482, NaN, NaN, NaN, -0.20692182, "- N/A -   "
10.020000278949738, -8.218393, 0.26198152, NaN, NaN, NaN, -0.20692182, "- N/A -   "
10.029999554157257, -8.218393, 0.26220316, NaN, NaN, NaN, -0.20692182, "- N/A -   "
10.039999783039093, -8.218393, 0.2623361, NaN, NaN, NaN, -0.2081426, "- N/A -   "
10.050000011920929, -8.25278, 0.26240256, NaN, NaN, NaN, -0.21180493, "- N/A -   "
10.060000240802765, -8.25278, 0.26242474, NaN, NaN, NaN, -0.21424648, "- N/A -   "
10.069999516010284, -8.25278, 0.26246908, NaN, NaN, NaN, -0.21912959, "- N/A -   "
10.07999974489212, -8.218393, 0.2625134, NaN, NaN, NaN, -0.22279193, "- N/A -   "
10.089999973773956, -8.218393, 0.262602, NaN, NaN, NaN, -0.22767504, "- N/A -   "
10.100000202655792, -7.7025948, 0.26291227, NaN, NaN, NaN, -0.22767504, "- N/A -   "
10.110000431537628, -8.218393, 0.26371005, NaN, NaN, NaN, -0.21546726, "- N/A -   "
10.119999706745148, -8.184007, 0.26444134, NaN, NaN, NaN, -0.20325948, "- N/A -   "
10.129999935626984, -8.14962, 0.265084, NaN, NaN, NaN, -0.19471404, "- N/A -   "
10.14000016450882, -8.184007, 0.26561585, NaN, NaN, NaN, -0.1910517, "- N/A -   "
10.150000393390656, -8.184007, 0.26594827, NaN, NaN, NaN, -0.1910517, "- N/A -   "
10.159999668598175, -8.218393, 0.26605907, NaN, NaN, NaN, -0.1910517, "- N/A -   "
10.169999897480011, -8.25278, 0.26605907, NaN, NaN, NaN, -0.19471404, "- N/A -   "
10.180000126361847, -8.25278, 0.26605907, NaN, NaN, NaN, -0.19959715, "- N/A -   "
10.190000355243683, -8.25278, 0.26605907, NaN, NaN, NaN, -0.20325948, "- N/A -   "
10.199999630451202, -8.287167, 0.26605907, NaN, NaN, NaN, -0.2081426, "- N/A -   "
10.209999859333038, -8.287167, 0.26605907, NaN, NaN, NaN, -0.21180493, "- N/A -   "
10.220000088214874, -8.25278, 0.26605907, NaN, NaN, NaN, -0.21668804, "- N/A -   "
10.23000031709671, -7.736981, 0.26630282, NaN, NaN, NaN, -0.21790881, "- N/A -   "
10.23999959230423, -7.840141, 0.26692334, NaN, NaN, NaN, -0.21180493, "- N/A -   "
10.249999821186066, -8.287167, 0.2674995, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.260000050067902, -8.25278, 0.26792052, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.270000278949738, -8.25278, 0.26825297, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.279999554157257, -8.25278, 0.26849672, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.289999783039093, -8.25278, 0.26871833, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.300000011920929, -8.25278, 0.2688956, NaN, NaN, NaN, -0.20570104, "- N/A -   "
10.310000240802765, -8.287167, 0.26905072, NaN, NaN, NaN, -0.2081426, "- N/A -   "
10.319999516010284, -8.287167, 0.26922804, NaN, NaN, NaN, -0.20936337, "- N/A -   "
10.32999974489212, -8.287167, 0.2694053, NaN, NaN, NaN, -0.2130257, "- N/A -   "
10.339999973773956, -8.287167, 0.26960474, NaN, NaN, NaN, -0.21424648, "- N/A -   "
10.350000202655792, -8.321553, 0.26984853, NaN, NaN, NaN, -0.21424648, "- N/A -   "
10.360000431537628, -8.25278, 0.27015877, NaN, NaN, NaN, -0.21424648, "- N/A -   "
